id_point;lat;lon;nom;equipement;bus;rue;numrue;tourism
5810268928;43.4910663;-1.4802952;;;;;;
5810268929;43.4909316;-1.4802096;;;;;;
5810268930;43.4909714;-1.4800784;;;;;;
5810277053;43.4901804;-1.4851395;;;;;;
5810277054;43.4901172;-1.4850327;;;;;;
5810277055;43.4900272;-1.4850862;;;;;;
5810277056;43.4900122;-1.4849532;;;;;;
5810277057;43.4897618;-1.485028;;;;;;
5810277058;43.4897287;-1.4848937;;;;;;
5810277059;43.4897657;-1.4851271;;;;;;
5810277060;43.4897978;-1.485178;;;;;;
5810277061;43.4900235;-1.4851204;;;;;;
5810277062;43.4900333;-1.4850292;;;;;;
5810277063;43.4899924;-1.4848816;;;;;;
5810277064;43.4899204;-1.4848039;;;;;;
5810277065;43.4897521;-1.4848535;;;;;;
5810277066;43.4896723;-1.4846215;;;;;;
5810277067;43.4895883;-1.4843839;;;;;;
5810564042;43.4959205;-1.4837054;;;;;;
5812406872;43.4914849;-1.4587006;;;;;;
5812406873;43.491518;-1.4587891;;;;;;
5812406874;43.4915433;-1.4588267;;;;;;
5812406875;43.4917953;-1.4586644;;;;;;
5812406876;43.4918089;-1.4586175;;;;;;
5812406877;43.4917817;-1.4585356;;;;;;
5812406878;43.4917525;-1.4585289;;;;;;
5812406879;43.4915423;-1.4586698;;;;;;
5812406880;43.491481;-1.4586456;;;;;;
5812406881;43.4910646;-1.4573662;;;;;;
5812406882;43.4913584;-1.4582902;;;;;;
5812406883;43.4913448;-1.4582151;;;;;;
5812406884;43.4911298;-1.4575781;;;;;;
5812406885;43.4915608;-1.4571758;;;;;;
5812406886;43.4911191;-1.4574547;;;;;;
5812406887;43.49101;-1.4571743;;;;;;
5812406888;43.4914051;-1.457267;;;;;;
5812406889;43.4913277;-1.4570507;;;;;;
5812406890;43.4911502;-1.4576961;;;;;;
5812406891;43.4913185;-1.458187;;;;;;
5812406892;43.4910432;-1.4574869;;;;;;
5812406893;43.4910597;-1.4574225;;;;;;
5812406894;43.4912462;-1.4574786;;;;;;
5812406895;43.4912874;-1.4576027;;;;;;
5812406896;43.491303;-1.458199;;;;;;
5812406897;43.4910948;-1.457625;;;;;;
5812406898;43.4911317;-1.4573351;;;;;;
5812406899;43.4915496;-1.4570718;;;;;;
5812406900;43.4916087;-1.4572502;;;;;;
5812406901;43.4899224;-1.4567962;;;;;;
5812406902;43.4898591;-1.4568163;;;;;;
5812406903;43.4898299;-1.4568338;;;;;;
5812406904;43.4897891;-1.4569196;;;;;;
5812406905;43.4897667;-1.4570068;;;;;;
5812406906;43.4898445;-1.4573957;;;;;;
5812406907;43.4898659;-1.4574493;;;;;;
5812406908;43.4899019;-1.4574561;;;;;;
5812406909;43.4900119;-1.4574158;;;;;;
5812406910;43.4900206;-1.4573742;;;;;;
5812406911;43.4899807;-1.4571798;;;;;;
5812406912;43.4900012;-1.4571074;;;;;;
5812406913;43.4899661;-1.4569089;;;;;;
5812406914;43.4902882;-1.457216;;;;;;
5812406915;43.4903563;-1.4571878;;;;;;
5812406916;43.4901802;-1.456347;;;;;;
5812406917;43.4901267;-1.4563617;;;;;;
5812406918;43.4901413;-1.4564556;;;;;;
5812406919;43.4900498;-1.4564824;;;;;;
5812406920;43.4900498;-1.4565387;;;;;;
5812406921;43.4900294;-1.4565857;;;;;;
5812406922;43.4899924;-1.4565521;;;;;;
5812406923;43.489901;-1.4567412;;;;;;
5812406924;43.4899438;-1.4567707;;;;;;
5812406925;43.4899885;-1.4569089;;;;;;
5812406926;43.4900459;-1.4572026;;;;;;
5812406927;43.490009;-1.457212;;;;;;
5812406928;43.4900488;-1.4574011;;;;;;
5812406929;43.4903086;-1.4573206;;;;;;
5812406930;43.4907182;-1.4564341;;;;;;
5812406931;43.4907649;-1.4564167;;;;;;
5812406932;43.4906735;-1.4559795;;;;;;
5812406933;43.49062;-1.456001;;;;;;
5812406934;43.4905956;-1.4558682;;;;;;
5812406935;43.4906433;-1.4558508;;;;;;
5812406937;43.4903514;-1.4557689;;;;;;
5812406938;43.4901938;-1.4560805;;;;;;
5812406939;43.4902198;-1.4562084;;;;;;
5812406940;43.4906319;-1.4560493;;;;;;
5812406941;43.4901199;-1.4573488;;;;;;
5822441274;43.4881073;-1.4649137;;;;;;
5822441277;43.48949;-1.4713821;;;;;;
5822441279;43.4853459;-1.4728489;;;;;;
5822441280;43.4853503;-1.4727744;;;;;;
5822441281;43.4853716;-1.4727768;;;;;;
5822441282;43.4853673;-1.4728513;;;;;;
5822441307;43.487831;-1.4832888;;;;;;
5822441308;43.4886787;-1.4840322;;;;;;
5822441309;43.4947851;-1.4792438;;;;;;
5823973987;43.4980618;-1.4793225;;;;;;
5823991701;43.4931564;-1.4607841;;;;;;
5824188322;43.4872333;-1.4677222;;;;;;
5824252280;43.4980363;-1.4627481;;;;;;
5824252281;43.4977367;-1.4631316;;;;;;
5824252282;43.497262;-1.463485;;;;;;
5824252283;43.4963679;-1.4724483;;;;;;
5824252284;43.4963241;-1.4720888;;;;;;
5824252285;43.4962969;-1.4719333;;;;;;
5824252286;43.4962589;-1.4719816;;;;;;
5824252287;43.4962191;-1.471598;;;;;;
5824252288;43.4917301;-1.4638598;;;;;;
5824252289;43.4919724;-1.46355;;;;;;
5824252290;43.4932751;-1.4617597;;;;;;
5824252291;43.4928675;-1.4623605;;;;;;
5824252292;43.4860129;-1.4856474;;;;;;
5824252293;43.486008;-1.4865661;;;;;;
5824252294;43.4855156;-1.486613;;;;;;
5824252295;43.4854787;-1.486436;;;;;;
5829757573;43.4863466;-1.4848736;;;;;;
5829757574;43.4859272;-1.485009;;;;;;
5829757575;43.4859564;-1.4852089;;;;;;
5829757576;43.48637;-1.4851029;;;;;;
5829757596;43.4880867;-1.4858071;;;;;;
5829757597;43.4876426;-1.4856298;;;;;;
5829757598;43.4875931;-1.4858653;;;;;;
5829757599;43.4880373;-1.4860425;;;;;;
5829757600;43.491482;-1.48379;;;;;;
5829757601;43.4913351;-1.4843801;;;;;;
5829757602;43.4907143;-1.4840783;;;;;;
5829757603;43.4904653;-1.4839871;;;;;;
5829757604;43.4904361;-1.4839643;;;;;;
5829757605;43.4904127;-1.4839335;;;;;;
5829757606;43.4903942;-1.4838932;;;;;;
5829757607;43.4903437;-1.4834882;;;;;;
5829757608;43.4907319;-1.4834104;;;;;;
5829757609;43.4908749;-1.4834829;;;;;;
5837817760;43.4888555;-1.464348;;;;;;
5837817761;43.4890185;-1.4640851;;;;;;
5837817762;43.4890608;-1.4640322;;;;;;
5837817763;43.4890948;-1.4639799;;;;;;
5837817764;43.4891289;-1.4639222;;;;;;
5837817765;43.4891513;-1.4638806;;;;;;
5837817766;43.4891766;-1.4638196;;;;;;
5837817767;43.4894008;-1.463493;;;;;;
5837817768;43.4896018;-1.4632174;;;;;;
5837817769;43.489936;-1.462811;;;;;;
5837817770;43.4899679;-1.4627644;;;;;;
5837817771;43.4898859;-1.4626314;;;;;;
5837817772;43.489684;-1.4628633;;;;;;
5837817773;43.4895517;-1.4630277;;;;;;
5837817774;43.4895434;-1.463029;;;;;;
5837817775;43.4895366;-1.4630324;;;;;;
5837817776;43.4895351;-1.4630491;;;;;;
5837817778;43.4893736;-1.463265;;;;;;
5837817779;43.4891751;-1.463548;;;;;;
5837817780;43.4891581;-1.4635487;;;;;;
5837817781;43.4891547;-1.4635621;;;;;;
5837817782;43.4891581;-1.4635722;;;;;;
5837817885;43.4891264;-1.4636184;;;;;;
5837817886;43.4890307;-1.4637666;;;;;;
5837817887;43.4888161;-1.4641167;;;;;;
5837817888;43.4888078;-1.4641133;;;;;;
5837817889;43.4887996;-1.4641167;;;;;;
5837817890;43.4887966;-1.4641301;;;;;;
5837817891;43.4887991;-1.4641462;;;;;;
5837817892;43.4885335;-1.4646343;;;;;;
5837817893;43.4885271;-1.4646323;;;;;;
5837817894;43.4885115;-1.4646363;;;;;;
5837817895;43.4885101;-1.4646491;;;;;;
5837817896;43.4885174;-1.4646645;;;;;;
5837817897;43.4882372;-1.4652023;;;;;;
5837817898;43.4883335;-1.4653149;;;;;;
5837817899;43.4971297;-1.4829102;;;;;;
5837817900;43.4972498;-1.4828304;;;;;;
5837817901;43.4975567;-1.4826038;;;;;;
5837817902;43.4975606;-1.4825689;;;;;;
5837817903;43.4975733;-1.4825448;;;;;;
5837817904;43.4975893;-1.4825226;;;;;;
5837817905;43.4976146;-1.4825045;;;;;;
5837817906;43.4976457;-1.4825005;;;;;;
5837817907;43.497671;-1.4825119;;;;;;
5837817908;43.497994;-1.4822692;;;;;;
5837817928;43.4977717;-1.4827654;;;;;;
5837817929;43.4977659;-1.4828029;;;;;;
5837817930;43.4977537;-1.4828298;;;;;;
5837817931;43.4977357;-1.4828499;;;;;;
5837817932;43.4977104;-1.4828633;;;;;;
5837817933;43.4976813;-1.4828653;;;;;;
5837817934;43.4976501;-1.4828525;;;;;;
5837817935;43.4975587;-1.4829263;;;;;;
5837817936;43.4973267;-1.4831027;;;;;;
5837817937;43.4972357;-1.4831932;;;;;;
5837840202;43.4895161;-1.477179;;;;;;
5838034437;43.4939172;-1.4781493;;;;;;
5838085370;43.4855857;-1.4775297;;;;;;
5838085371;43.4856363;-1.4754201;;;;;;
5838085372;43.4857132;-1.4753987;;;;;;
5838085373;43.4857317;-1.4754282;;;;;;
5838085374;43.4857424;-1.4754899;;;;;;
5838085375;43.4857239;-1.4755851;;;;;;
5838085376;43.4856689;-1.475695;;;;;;
5838085377;43.4857214;-1.4756736;;;;;;
5838085378;43.4854336;-1.4757479;;;;;;
5838106897;43.4880389;-1.4659972;;;;;;
5838106898;43.4866333;-1.4683111;;;;;;
5838106899;43.4858694;-1.4692722;;;;;;
5843823397;43.4977694;-1.4693278;;;;;;
5843823398;43.4975444;-1.4698999;;;;;;
5843826431;43.4972466;-1.4707444;;;;;;
5843826434;43.4969084;-1.471712;;;;;;
5843826435;43.496833;-1.4722302;;;;;;
5843826436;43.4968448;-1.4728088;;;;;;
5843826437;43.4969861;-1.473631;;;;;;
5843826438;43.4972373;-1.4746824;;;;;;
5843826439;43.4973972;-1.4758444;;;;;;
5843826440;43.497825;-1.4768389;;;;;;
5843831598;43.4909682;-1.4615609;;;;;;
5843831599;43.4913972;-1.4614444;;;;;;
5843831600;43.4919361;-1.461225;;;;;;
5843831601;43.4930944;-1.46115;;;;;;
5843831602;43.4936028;-1.4612917;;;;;;
5843831603;43.4941222;-1.4614778;;;;;;
5843831604;43.4947278;-1.4618;;;;;;
5843831605;43.4952278;-1.4621139;;;;;;
5843831606;43.4957278;-1.462475;;;;;;
5843831607;43.4960722;-1.4627722;;;;;;
5843831608;43.4964194;-1.4630639;;;;;;
5843831609;43.4966333;-1.4633111;;;;;;
5843831610;43.4971333;-1.4638583;;;;;;
5843831611;43.4976222;-1.4645833;;;;;;
5843831613;43.4980583;-1.4671583;;;;;;
5843831614;43.4979472;-1.4680167;;;;;;
5843833159;43.4945572;-1.4592342;;;;;;
5843833160;43.4945183;-1.4592317;;;;;;
5843833161;43.4945158;-1.4593089;;;;;;
5843833162;43.4945546;-1.4593114;;;;;;
5843887013;43.4903806;-1.4558387;;;;;;
5843887014;43.4903466;-1.4559366;;;;;;
5843887015;43.4903514;-1.4559715;;;;;;
5843887016;43.4905742;-1.4558816;;;;;;
5843887017;43.4903923;-1.4559554;;;;;;
5843887018;43.4904327;-1.4561578;;;;;;
5843887019;43.4881842;-1.4652162;;;;;;
5843887023;43.4979858;-1.4576143;;;;;;
5843887024;43.4978723;-1.4579597;;;;;;
5843887035;43.4972672;-1.4557734;;;;;;
5843887037;43.4974204;-1.4570636;;;;;;
5843887038;43.4972333;-1.4566701;;;;;;
5843887039;43.496977;-1.4569017;;;;;;
5843887040;43.4971641;-1.4572952;;;;;;
5843887042;43.497839;-1.4574776;;;;;;
5843887043;43.4977153;-1.4578641;;;;;;
5843887044;43.4980274;-1.4580541;;;;;;
5843897979;43.4869703;-1.4742789;;;;;;
5843897980;43.4863106;-1.4737612;;;;;;
5861016227;43.4908813;-1.475939;;;;;23;
5861016228;43.4943141;-1.4828635;;;;;13;
5861166485;43.4974009;-1.4854383;;;;;;
5863469318;43.4961398;-1.4611468;;;;;;
5863469319;43.496151;-1.4612232;;;;;;
5863469320;43.4961549;-1.4613198;;;;;;
5863469321;43.4961549;-1.4614204;;;;;;
5863469322;43.496112;-1.4616202;;;;;;
5863469323;43.4961131;-1.4618308;;;;;;
5863469324;43.4956645;-1.4608222;;;;;;
5863469325;43.4957414;-1.4612534;;;;;;
5863469326;43.495664;-1.4612789;;;;;;
5863469327;43.4956733;-1.4619488;;;;;;
5863469328;43.4956587;-1.4619823;;;;;;
5863469329;43.495433;-1.4620024;;;;;;
5863469330;43.4952871;-1.4618804;;;;;;
5863469331;43.4948619;-1.4613949;;;;;;
5863469332;43.494857;-1.4614552;;;;;;
5863469333;43.4948755;-1.461533;;;;;;
5863469334;43.4948969;-1.461588;;;;;;
5863469335;43.4949183;-1.4616779;;;;;;
5863469336;43.4949514;-1.4617114;;;;;;
5863469337;43.4952238;-1.4618066;;;;;;
5863469338;43.494874;-1.4613453;;;;;;
5863469339;43.4948976;-1.4611694;;;;;;
5863469340;43.4949203;-1.461069;;;;;;
5863484317;43.4972728;-1.4563045;;;;;;
5863484318;43.4973641;-1.4566769;;;;;;
5863484319;43.4970402;-1.4569666;;;;;;
5863484320;43.4974608;-1.4568975;;;;;;
5863484321;43.4971423;-1.4571865;;;;;;
5863536866;43.4953768;-1.4866013;;;;;;
5923195244;43.4924472;-1.4611306;;;;;;
5926914304;43.4927848;-1.4832428;;;;;;
5926935754;43.4937231;-1.4815193;;;;;;
5926935755;43.4934935;-1.4816239;;;;;;
5926935756;43.4934474;-1.4816119;;;;;;
5926935757;43.4934318;-1.4815823;;;;;;
5926935758;43.4934126;-1.4815277;;;;;;
5926935759;43.4933995;-1.4814569;;;;;;
5926935760;43.49341;-1.4813853;;;;;;
5926935761;43.4936546;-1.4812535;;;;;;
5940751184;43.4965761;-1.4834306;;;;;;
5940751185;43.4964915;-1.4835083;;;;;;
5940751186;43.4965401;-1.483613;;;;;;
5971434886;43.4961445;-1.4824493;;;;;;
5971434887;43.4960921;-1.4822993;;;;;;
5971540401;43.4907501;-1.4709262;;;;;;
5971540402;43.4908039;-1.4709704;;;;;;
5971540403;43.4908661;-1.4710374;;;;;;
5971540404;43.4909284;-1.4713177;;;;;;
5971540405;43.4909323;-1.4713982;;;;;;
5971540406;43.4908878;-1.4715374;;;;;;
5971540407;43.4910617;-1.4714921;;;;;;
5971540408;43.4909157;-1.471598;;;;;;
5971540409;43.4908499;-1.4716454;;;;;;
5971540410;43.4916364;-1.4715754;;;;;;
5971540411;43.4914306;-1.4717279;;;;;;
5971540412;43.4914896;-1.4718791;;;;;;
5971540413;43.4916954;-1.4717266;;;;;;
5971540414;43.491582;-1.4712879;;;;;;
5971540415;43.4912934;-1.4714992;;;;;;
5971540416;43.4913772;-1.4717167;;;;;;
5971540417;43.4916658;-1.4715053;;;;;;
5971540419;43.4900712;-1.4759941;;;;;;
5992472296;43.4954186;-1.4706666;;;;;;
5992472297;43.4953891;-1.4705317;;;;;;
5995038326;43.4977134;-1.4827828;;;;;;
5998286463;43.4904488;-1.4624269;;;;;;
6015172761;43.4947879;-1.4789339;;;;;;
6015172762;43.4943162;-1.4793436;;;;;;
6015172763;43.494364;-1.4793114;;;;;;
6015172764;43.4936788;-1.4798645;;;;;;
6015172766;43.4938034;-1.480334;;;;;;
6015172767;43.4940953;-1.4814806;;;;;;
6015172768;43.4949067;-1.4825495;;;;;;
6015172771;43.4942412;-1.4837055;;;;;;
6015172772;43.4939785;-1.483625;;;;;;
6015172773;43.4940028;-1.4837202;;;;;;
6015172774;43.4939561;-1.4859813;;;;;;
6015172775;43.4942782;-1.4835915;;;;;;
6015172776;43.4945661;-1.4857493;;;;;;
6015172777;43.494355;-1.4862885;;;;;;
6015172778;43.4943832;-1.4861101;;;;;;
6015172779;43.4944338;-1.485972;;;;;;
6015172780;43.4932449;-1.4862522;;;;;;
6015172783;43.4928957;-1.4865057;;;;;;
6015172784;43.4921796;-1.4863582;;;;;;
6015172985;43.4915404;-1.4845732;;;;;;
6015172986;43.4904118;-1.4840716;;;;;;
6015172987;43.4906511;-1.4866385;;;;;;
6021823352;43.4971374;-1.4833514;;;;;;
6021823353;43.4969497;-1.4827788;;;;;;
6021823354;43.4969847;-1.4826903;;;;;;
6021823355;43.4970069;-1.4825551;;;;;;
6021823356;43.4971731;-1.483234;;;;;;
6021823357;43.4972241;-1.4831623;;;;;;
6021823358;43.4971382;-1.482933;;;;;;
6021823359;43.4972973;-1.4830965;;;;;;
6021823360;43.4972142;-1.4828869;;;;;;
6036170621;43.4924379;-1.4735265;;;;;;
6036170622;43.4929921;-1.4723973;;;;;;
6036171844;43.491005;-1.4758101;;;;;;
6036202598;43.4896607;-1.475802;;;;;;
6036202599;43.4896034;-1.4758099;;;;;;
6036202600;43.4896041;-1.4758257;;;;;;
6036202602;43.4897297;-1.4757309;;;;;;
6036202604;43.4920042;-1.4760049;;;;;;
6036237730;43.4927424;-1.4750319;;;;;;
6036283466;43.489864;-1.4771415;;;;;;
6043901024;43.4945159;-1.4776052;;;;;;
6043901025;43.4933938;-1.4783116;;;;;;
6043901026;43.4934347;-1.4783183;;;;;;
6043901027;43.494119;-1.4776548;;;;;;
6043901028;43.493745;-1.4775056;;;;;;
6043901029;43.4934969;-1.4777376;;;;;;
6043901030;43.4941021;-1.4776222;;;;;;
6043901031;43.4936117;-1.477688;;;;;;
6043901032;43.49396;-1.4772856;;;;;;
6043901033;43.4939659;-1.477177;;;;;;
6043901034;43.4939668;-1.4766701;;;;;;
6043901035;43.4930007;-1.4776343;;;;;;
6043931687;43.4928885;-1.4783283;;;;;;
6043974812;43.4924635;-1.4768544;;;;;;
6043974813;43.4941945;-1.4779347;;;;;;
6043974814;43.4940138;-1.4781079;;;;;;
6043974815;43.4934496;-1.4786624;;;;;;
6044195048;43.4898985;-1.4708715;;;;;;
6079069102;43.4950989;-1.4673545;;;;;;
6079069103;43.495056;-1.467336;;;;;;
6079069106;43.4953957;-1.4672036;;;;;;
6079069107;43.4953301;-1.4673268;;;;;;
6079069108;43.4954655;-1.4674637;;;;;;
6079069110;43.495531;-1.4673405;;;;;;
6079106378;43.4929091;-1.4663982;;;;;;
6079106379;43.4929609;-1.4663295;;;;;;
6079106380;43.4930417;-1.4664484;;;;;;
6079123577;43.4928908;-1.4670248;;;;;;
6079123578;43.4927848;-1.4671442;;;;;;
6079123579;43.4929054;-1.467568;;;;;;
6079123580;43.4931895;-1.4680092;;;;;;
6079123581;43.4932201;-1.4679701;;;;;;
6079256918;43.4903583;-1.4848091;;;;;;
6079256919;43.4903721;-1.4847787;;;;;;
6079256920;43.4903193;-1.4841112;;;;;;
6079256921;43.4902308;-1.4841353;;;;;;
6079256922;43.4902206;-1.4840434;;;;;;
6079256923;43.4896392;-1.4838302;;;;;;
6079256924;43.4902202;-1.4840533;;;;;;
6079256925;43.4903786;-1.4846322;;;;;;
6079256926;43.4896585;-1.4844063;;;;;;
6079256927;43.4895797;-1.4842961;;;;;;
6079271762;43.4899944;-1.4854623;;;;;;
6079271763;43.4900951;-1.4854558;;;;;;
6079271764;43.4899817;-1.4857748;;;;;;
6079271765;43.4898601;-1.4860578;;;;;;
6079271766;43.4898017;-1.4861235;;;;;;
6079271767;43.4897784;-1.4862201;;;;;;
6079271768;43.4898562;-1.4864896;;;;;;
6079271769;43.4896811;-1.4865808;;;;;;
6079271772;43.4896013;-1.4845732;;;;;;
6079271773;43.4895448;-1.4844686;;;;;;
6079271774;43.4890534;-1.4845575;;;;;;
6079271775;43.4891557;-1.4848763;;;;;;
6079271776;43.4894086;-1.4848253;;;;;;
6079271777;43.4896538;-1.4847288;;;;;;
6079282934;43.4906005;-1.483629;;;;;;
6079282935;43.490584;-1.4837202;;;;;;
6079282936;43.4905324;-1.4836948;;;;;;
6079282937;43.4905489;-1.4836143;;;;;;
6079282938;43.4904993;-1.4835875;;;;;;
6079282939;43.4904808;-1.483672;;;;;;
6079282940;43.4904624;-1.4837484;;;;;;
6079282941;43.4905188;-1.4837685;;;;;;
6079282942;43.4905713;-1.4837913;;;;;;
6095547747;43.4947044;-1.4663403;;;;Passage Jules Mauméjean;;
6095547749;43.4946606;-1.4662813;;;;Passage Jules Mauméjean;;
6095547750;43.4947498;-1.4662793;;;;Passage Jules Mauméjean;;
6095547752;43.4947016;-1.4662208;;;;Passage Jules Mauméjean;;
6103699756;43.4964652;-1.457106;;;;;;
6106508225;43.4904696;-1.4724735;;;;;;
6106508226;43.4905395;-1.472459;;;;;;
6106571683;43.493298;-1.4648623;;;;;;
6137043522;43.4975683;-1.4755734;;;;;;
6137043523;43.4973695;-1.4742053;;;;;;
6137043524;43.4975925;-1.4740821;;;;;;
6137043525;43.4980643;-1.4755189;;;;;;
6137043533;43.4980421;-1.4718962;;;;;;
6137043534;43.4974548;-1.4720541;;;;;;
6137043535;43.4971603;-1.472477;;;;;;
6137043536;43.497107;-1.4734673;;;;;;
6137043537;43.4969943;-1.4732122;;;;;;
6137043538;43.4969219;-1.4726356;;;;;;
6137043539;43.4969541;-1.4720035;;;;;;
6137043540;43.4971472;-1.4713603;;;;;;
6137043541;43.4974368;-1.4703844;;;;;;
6137043542;43.4975411;-1.4688422;;;;;;
6137052355;43.4979391;-1.4769578;;;;;;
6137052356;43.4977851;-1.4767018;;;;;;
6137052357;43.4977054;-1.4765416;;;;;;
6137052358;43.4976221;-1.4763304;;;;;;
6137052359;43.4975033;-1.4759781;;;;;;
6139228782;43.4963824;-1.4700775;;;;;;
6139228784;43.4963252;-1.4700442;;;;;;
6139237285;43.4963752;-1.4699337;;;;;;
6139237286;43.4963571;-1.470077;;;;;;
6139237288;43.4956368;-1.4700156;;;;;;
6139237289;43.4963176;-1.4700095;;;;;;
6139237292;43.4956535;-1.4701575;;;;;;
6144557986;43.48972;-1.4768806;;;;;;
6147645997;43.4917729;-1.4703092;;;;;;
6147645999;43.4920911;-1.471193;;;;;;
6147646000;43.4922175;-1.4713056;;;;;;
6147646001;43.4921922;-1.4711165;;;;;;
6147646002;43.4916776;-1.470268;;;;;;
6147646003;43.4918193;-1.4701986;;;;;;
6147646004;43.4918342;-1.4704396;;;;;;
6147646006;43.4916056;-1.470216;;;;;;
6147646007;43.4917642;-1.4700913;;;;;;
6147646010;43.4920112;-1.4706108;;;;;;
6147646013;43.4918585;-1.4707453;;;;;;
6147646014;43.4919689;-1.4709938;;;;;;
6147646015;43.4923695;-1.4713174;;;;;;
6147646016;43.4921307;-1.4708526;;;;;;
6147646017;43.4920152;-1.4710495;;;;;;
6147646018;43.4924388;-1.4713831;;;;;;
6147646019;43.4921329;-1.4711568;;;;;;
6147646020;43.4921319;-1.4714129;;;;;;
6147646021;43.4921013;-1.4715524;;;;;;
6154744072;43.495308;-1.4802133;;;;;;
6154744073;43.4952262;-1.4801985;;;;;;
6154744495;43.4905465;-1.4752827;;;;;;
6154744496;43.4906029;-1.4752056;;;;;;
6154744499;43.490044;-1.4741857;;;;;;
6154744502;43.4903792;-1.470792;;;;;;
6154744507;43.4899287;-1.4710495;;;;;;
6154744508;43.4896015;-1.4716104;;;;;;
6155663205;43.4980246;-1.4770914;;;;;;
6155663206;43.4979366;-1.476719;;;;;;
6155663207;43.4977892;-1.4764615;;;;;;
6155663208;43.4976866;-1.4762422;;;;;;
6155663209;43.4975402;-1.4758902;;;;;;
6155663210;43.4973634;-1.4753828;;;;;;
6155663211;43.4970922;-1.4745678;;;;;;
6155663213;43.497288;-1.4752744;;;;;;
6155693604;43.4967712;-1.4748938;;;;;;
6155693605;43.4967211;-1.4750587;;;;;;
6155693606;43.4966656;-1.475048;;;;;;
6155693613;43.4957827;-1.4695568;;;;;;
6155693614;43.4957669;-1.4695495;;;;;;
6155693615;43.4957635;-1.469529;;;;;;
6155693616;43.4957752;-1.4695136;;;;;;
6155693617;43.4957908;-1.46952;;;;;;
6155693621;43.4955939;-1.4700667;;;;;;
6155693622;43.4959788;-1.4697768;;;;;;
6155693625;43.495415;-1.4701624;;;;;;
6155693629;43.4953372;-1.4704594;;;;;;
6155693635;43.4951868;-1.4694918;;;;;;
6157184593;43.4915243;-1.4745598;;;;;;
6159080939;43.4902468;-1.4748562;;;;;;
6159080940;43.4902882;-1.4752994;;;;;;
6167949112;43.4977873;-1.4617194;;;;;;
6167949113;43.4970752;-1.4620158;;;;;;
6167949114;43.4968826;-1.4623772;;;;;;
6167949115;43.4969661;-1.4624083;;;;;;
6167949116;43.4969973;-1.4626984;;;;;;
6167949117;43.4969409;-1.4625268;;;;;;
6167949118;43.496974;-1.4623712;;;;;;
6167949119;43.4970158;-1.4623337;;;;;;
6167949120;43.4971987;-1.4622693;;;;;;
6167949121;43.4972697;-1.4625818;;;;;;
6167949137;43.4976959;-1.4605862;;;;;;
6167949138;43.4976209;-1.4602509;;;;;;
6167963116;43.4946839;-1.4577699;;;;;;
6167963119;43.4935495;-1.4603984;;;;;;
6167963120;43.4932304;-1.4592116;;;;;;
6167963121;43.4929959;-1.4593336;;;;;;
6167963122;43.4929254;-1.4590933;;;;;;
6167963123;43.4928889;-1.4586644;;;;;;
6167963124;43.4929577;-1.4588954;;;;;;
6167963125;43.4914898;-1.4595146;;;;;;
6167963126;43.4915276;-1.4596426;;;;;;
6167963127;43.4920302;-1.4593831;;;;;;
6167963128;43.4919743;-1.459174;;;;;;
6167963129;43.4917165;-1.4593215;;;;;;
6167963130;43.4917815;-1.4595115;;;;;;
6167963131;43.4906268;-1.4616551;;;;;;
6167963132;43.4904507;-1.4614606;;;;;;
6167963133;43.4903125;-1.461537;;;;;;
6167963134;43.4901199;-1.4615585;;;;;;
6167963135;43.4900464;-1.4629485;;;;;;
6167963136;43.4899885;-1.4628781;;;;;;
6167963137;43.4897968;-1.4625844;;;;;;
6167963138;43.4896762;-1.462331;;;;;;
6167963139;43.4896392;-1.4599826;;;;;;
6167963140;43.4878441;-1.458879;;;;;;
6167963141;43.4877555;-1.4586729;;;;;;
6167963142;43.4877329;-1.4585952;;;;;;
6167963143;43.4882041;-1.458533;;;;;;
6167963144;43.4882527;-1.4585933;;;;;;
6167963145;43.4883024;-1.4587046;;;;;;
6167963146;43.4883208;-1.4588656;;;;;;
6167963147;43.4882897;-1.4591244;;;;;;
6167963148;43.4880805;-1.4594825;;;;;;
6167963149;43.4880455;-1.4594637;;;;;;
6167963150;43.4877215;-1.4586912;;;;;;
6167963151;43.4877828;-1.4567117;;;;;;
6167963152;43.4877731;-1.4566171;;;;;;
6167963153;43.4880513;-1.4562035;;;;;;
6167963154;43.4880986;-1.4565389;;;;;;
6167963155;43.4889698;-1.4558226;;;;;;
6167963156;43.4890019;-1.4560466;;;;;;
6167963157;43.489038;-1.4560978;;;;;;
6172622596;43.4889832;-1.472691;;;;;;
6172622598;43.4888681;-1.4727876;;;;;;
6172622599;43.4888623;-1.4727654;;;;;;
6172622600;43.4888497;-1.472746;;;;;;
6172622601;43.4888185;-1.472752;;;;;;
6172622602;43.488767;-1.4727547;;;;;;
6172622603;43.4884575;-1.4725904;;;;;;
